mapsthat,1
osunds,1
perfect,4
content,10
short,2
enoughlmfaoi,1
haven,2
daylollike,1
fracutre,1
dayyeah,2
fracture,3
afarghoh,1
queue,1
keeps,2
giving,6
fractureidk,1
neutral,4
itoh,6
iceboxthen,1
haventhen,1
breezefollowed,1
fracturefollowed,1
split,2
ascenti,1
bindi,1
thoughbecause,2
someitmes,1
randomly,8
well,35
ithoneslty,1
5050,1
methey,2
opping,1
breeze,1
okthough,1
fair,19
4v51320like,1
ace1,1
1330,1
loltbf,1
negative,2
kda,2
sooooyeah,1
kdait,1
piss,3
pisslow,1
gamethats,1
happennah,1
deaths,4
leastzoomykek557461851064107018meanwhile,1
20nah,1
20,16
kills,6
mind,9
died,13
waysit,1
funnyguys,1
clutch,2
instantly,5
lolwas,2
likeno,1
best,21
part,27
year,16
oldfinally,1
poitn,2
killjoy,1
outfragging,1
sitting,5
dying,13
laughterand,1
wouldnt,11
hand,7
spike,1
sagedude,1
heard,6
speak,11
liek,18
cracked,1
thinks,5
goodikrand,1
killed,16
round,3
sorry,15
murderous,2
instinctnah,1
instinct,1
something,46
thti,1
won,3
fight,8
jett,3
shot,4
lolit,5
always,15
shooting,5
thoughikrsometimes,1
realize,19
1v1,1
peoplenah,1
hilaroiusobv,1
bottom,8
frag,4
gotten,17
beforeso,1
sometimes,13
bored,5
escalation,3
led,2
situationsbtw,1
counts,2
whatever,12
gun,6
brrso,1
itescalation,1
snowball,1
lolnah,3
replication,1
shitpostingyeah,1
dm,7
time✨,1
bye,8
✨fucker,1
op,4
meanwhile,4
poor,13
ghostbro,1
please,15
ops,1
annoyingzoomykek557461851064107018i,1
knowlolto,1
marshaling,1
versus,2
opand,1
101,1
damages,1
lolive,1
killim,1
allive,1
starting,19
marshal,2
little,11
cheapbecause,1
those,32
lmfaoyeahhh,1
far,7
outi,4
duelistslolafter,1
finish,16
neon,7
kj,2
picking,3
cypher,2
chamberjk,1
phoenixor,1
phoenix,1
blind,2
myself,17
lmfaosage,1
backuplol,1
yeahive,2
pickedby,1
rotating,1
jettrn,1
unlocked,2
characters,9
lolahlike,1
tier,3
17,3
faster,2
78ikr,1
idnt,4
annoying,1
wasnot,1
ever,25
frenzy,1
should,70
itim,4
8,6
thoi,3
unlocking,1
finishing,2
ghost,3
lolyooolol,1
yeahtruelike,1
differentive,1
noticed,4
significant,2
difference,3
capabilities,2
vs,1
classic,1
whthats,1
oneother,1
idrcthe,1
knifei,1
skinmy,1
ghostyeahhhi,1
shortys,1
dwi,3
skins,7
lolbut,8
zoomykek557461851064107018that,1
fori,1
rpikryeah,1
costs,1
rpvalo,1
thoughthats,1
stay,5
sier818,1
changed,7
sierflarealso,1
username,3
leauge,1
cost,1
money,3
lolidfk,1
stupidhead,1
ranking,2
system,3
gameidk,1
nglalso,1
worst,9
iron,6
ivlol,1
bestie,2
remembered,1
flips,1
numbers,1
compared,1
leaguei,1
until,19
2nd,11
consistently,1
unrateds,1
rulecomebackvalorantstreamerarcjalso,1
truei,3
obviously,4
making,37
immortal,1
radiant,1
going,106
live,60
stupidbc,1
genuinely,4
awfullyhalf,1
wants,10
half,40
shouldnt,3
betterlol,1
yeahrn,1
established,1
viewerbaseexactlyi,1
might,74
hrsalso,1
early,6
viewers,9
okits,1
first,62
oklolits,1
hr,6
2pm,1
mill,2
formula,2
lolbc,1
alarm,1
commissionasked,1
wake,3
10amim,1
tmri,1
screen,11
lolvalidsophiawhy,1
awakeits,1
hot,18
minuteor,1
maybe,35
1i,1
yalls,4
weeks,12
htinkholy,1
realizedwell,1
itll,15
pushed,3
accidentally,9
sleep,8
inearlyyy,1
streamat,1
1230,1
pm,5
lolhey,1
youi,7
6,13
goodprobablyim,1
zoomykek557461851064107018my,2
gameplay,3
scene,3
done,52
others,8
exist,6
lolgonna,1
redo,4
individual,5
graphics,7
ms,6
paint,5
era,1
overhalf,1
assed,1
needed,5
updatethis,1
last,28
another,24
yearswas,1
brick,1
hold,1
zoomykek557461851064107018might,1
😐its,1
fault,4
herepixel,1
3goddamnit,1
9,3
monthsmight,1
😐theyll,1
charge,3
200,7
fix,7
betprobably,1
worth,9
fixing,1
old😐software,1
issueits,1
likely,7
fixable,1
see,61
hrs,13
dyingnot,2
treebut,1
low,31
key,63
badyeah,1
lolto,2
parallel,2
12am,3
vcingshe,1
raged,1
vcsmy,1
questioned,1
appreciate,4
loldamnnnah,1
watching,35
update,7
timesssssyeahthat,1
anyonethose,1
goodbro,1
comics,1
undertale,1
aus,1
wonder,14
doinganyways,1
pdf,1
fic,3
downloaded,3
device,2
deleted,6
middle,21
rereading,1
number,5
10literally,1
view,1
charactersand,1
readable,1
sittingthat,1
reread,2
fuckwell,1
stumbled,1
accross,3
fullmetal,1
alchemist,1
fanficeven,1
thenlike,1
mentioned,2
fanfic,9
schoolnah,1
meanone,1
watches,3
philzaa,1
ccs,7
passerine,1
didso,1
send,16
mention,1
brought,4
ao3,2
firs,2
tokbro,1
am,80
embarrased,1
fortunately,2
conversations,2
despite,3
fact,22
overlapping,1
fanficlol,1
telling,8
canonbeyond,1
minecraftim,2
disappointed,1
tag,4
ityeahhhhno,1
dialogueno,1
paragraph,2
brewaksok,1
ranboo,27
jumped,1
seriously,6
shitposting,2
ithe,1
formatnah,1
wattpadconsidering,1
author,1
followed,11
primarily,2
writes,1
sbii,1
90,3
sbi,7
publishing,1
thtlike,1
writing,7
fo,15
matched,1
perfectlyif,1
showed,5
tha,7
tot,3
form,17
woudl,5
believed,1
youthe,4
interaction,5
tommythe,1
canon,16
onei,6
wilburs,11
himselfi,1
straight,10
fanficswell,1
kwo,1
dynamic,2
phil,4
technoblade,21
especailly,1
wilbur,110
tommyohi,1
following,7
tropetruelollike,1
yt,15
videosthey,1
watch,34
skeppy,5
bbh,1
videos,15
dream,92
lolconsidering,1
ahve,25
bar,3
floorthe,2
news,2
comfortable,4
streamstep,1
tro,1
waking,3
noon,1
wednesdayand,1
vcswell,1
issue,4
shes,30
unforutnately,2
mic,11
strong,3
upngl,1
schedule,8
around,31
lolthats,2
cooldamnaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaand,1
overlaysbut,1
emotesand,1
deltaruneive,1
streamed,9
she,78
dodude,1
worry,4
terrifyingmy,1
yetnah,1
itzoomykek557461851064107018lmfaoi,1
suck,4
streams,30
monitor,6
baby,6
onlylolmy,1
plays,1
esp,2
hypixel,4
itlmfaooolurksupremeand,1
left,23
hte,21
hoursstreams,1
include,1
soot,23
legends,3
streamsive,1
timeslike,1
addictionalso,1
knwo,2
laptopthough,1
therei,4
pc,19
division,1
desks,1
int,5
wellripppshes,1
shtidamnnthe,1
probability,2
highif,1
find,38
place,8
store,2
consider,4
lolunironically,1
jlolits,1
cheaper,1
forth,1
yearshwoeever,1
dad,13
bay,2
area,14
bet,4
hell,6
lolshipping,1
expensive,4
itbc,2
✨,13
staying,1
coast,1
✨well,1
summer,10
vacation,3
keyboard,4
experienceyeahand,1
couldnt,8
lower,6
settings,8
fpsit,2
awfullike,1
playe,1
dthe,1
tutorial,2
moveno,1
xps,1
13,4
literlaly,3
handle,2
itlolyeah,1
sensenow,1
sit,7
frames,3
greati,1
acutally,6
released,3
itdamngranted,1
3542,1
afetr,1
taking,10
breaks,4
40something,1
lolremember,1
levels,5
exponential,1
gets,16
soon,8
dw,10
itwooolol,1
ironlmfao,1
worse,10
none,5
tried,16
climbingikris,1
keyu,1
surpass,1
started,21
afte,1
rmenah,1
addicted,2
faultngl,1
godawful,1
ghostlolive,1
vandaling,1
converting,1
phantom,1
vandalgranted,1
deathmatch,1
save,5
lifelike,1
5th,5
lolooomphi,1
lol,10
regardless,2
fragi,1
death,12
matchi,1
immediately,2
rankedi,1
finished,5
unrated,2
match,1
loldamnnni,1
itsameee691923060940341259,1
gotthis,1
earlier,16
look,39
cute,3
isi,3
changeplz,1
lore,63
miss,18
itwhats,2
h,6
streaminglolnicelomw,1
workplace,2
bestie😐😐aaaaaaaaaaaaaaaaaaaaaaaatahts,1
entierely,1
themholy,1
shti,2
alloh,1
noooooh,1
god,41
awfulhave,1
turning,2
againim,1
butthat,1
sucksoh,1
nowhat,1
happenedthursdays,1
5pm,2
lolaaaaaaaa,1
wish,18
couldbruhhikrguys,1
happenedlow,1
true,8
thoughlolllltheyre,1
hilariousthe,1
bronze,1
playersurprisingly,1
plat,2
playerthe,1
puts,1
custom,2
1v1s,1
murders,1
meone,1
takes,14
watchestells,1
forces,1
decisions,2
gameone,1
bronzeso,1
valoand,1
error,1
instead,22
lolproofi,1
typewhat,1
evverybotdy,1
whamahwmawhatlike,1
main,23
three,4
paths,2
excluding,2
runes,1
takeleague,1
learn,9
thsoe,1
differ,1
basisnah,1
curve,1
guns,1
pew,2
peoplemy,1
pool,2
includes,2
prenew,1
idea,42
waht,2
rni,7
vex,1
biggest,5
properly,8
banned,8
picked,2
toher,2
✨im,1
soonwoooaddedi,1
easy,4
rememberi,1
mines,1
sierflare8797wait,1
wahts,1
donwside,1
beign,2
ad,2
egenrainish,1
cheating,1
reallmfaoooome,1
happy,3
killcongratsyooolmfaohes,1
flipping,1
his,62
lfmaomostly,1
mostly,9
neonbut,1
wtihout,1
running,6
down,44
eyou,3
fragging,2
tortureyou,1
spared,1
reign,1
torture,1
plus,1
littl,4
ebit691923060940341259,1
killjoys,1
oklike,1
oo,2
social,6
media,2
manager,2
belovedok,1
obsessed,1
scores,1
music,25
2017,3
tweets,7
respond,4
themthis,2
mashup,1
bagnerhttpsyoutubemkcihqjj92obutand,1
producesis,1
involved,2
producing,1
may,6
arcane,1
goodis,2
scoreso,1
idk,22
musi,1
cgroups,1
lotwell,1
oftensee,1
solution,1
unlock,3
herlmfaoyou,1
hope,8
e,15
gives,4
sl,1
serotoninbtw,1
advancevalorant,1
arcwoooofriday,1
130pm,1
630pm,1
930pmsaturday,1
methis,1
sounds,17
goodinsultkey,1
wtfomlhy,1
mor,1
kys,1
sky,3
ragon,1
vr,1
balways,1
finsihit,1
changits,1
fnishoh,1
changmy,1
asked,10
handoutsi,1
dioritethat,1
housesome,1
poorwow,1
classiststop,1
bullying,12
feelingsit,1
bed,11
roofthat,1
houseits,2
literal,6
housethe,1
housei,1
fucki,1
fucked,8
toosier,1
recording,6
intro,3
using,22
background,6
rerecor,1
itwhy,1
attackedoo,1
agianan,1
slowbriding,1
19in,1
seconsbut,1
thingfuck,1
figure,19
yescan,1
consistntly,1
noi,7
figur,1
spedbridgingguysand,1
drag,2
folderdo,1
log,5
versionalso,1
signle,2
player,2
versionpogi,1
answer,3
yeslike,1
updates,4
pcthis,1
question,11
world,12
anotherit,1
stopped,5
showng,1
optiongonna,1
fi,3
connected,3
disi,1
input,1
aaaaaaits,1
gettng,1
soundit,1
lighti,1
hereoh,2
mgiht,3
whyit,1
agowhy,1
si,16
workingim,1
unplug,1
replug,1
inmy,1
dumbi,1
hear,19
756321526458089613,1
quiet,2
canther,1
filter,1
options,3
bots,1
blockign,1
thingwhat,1
meanyou,1
climb,1
glowberry,1
thingsfortunatley,1
storming,2
dependent,1
weatheri,1
opnice,1
nicemaybe,1
2i,4
5,28
somethingidts,1
modhow,1
mode👍i,1
hilariouslike,1
prox,3
chatdo,1
instal,1
nativelyvoicemod,1
plzamazing,1
hav,2
fw,1
ieasim,1
freehey,1
apparently,18
14th,3
national,1
install,2
mod,31
smpfuck,1
yeasounds,1
good561892052854636575,1
og,2
dms,4
awkward,8
hilariousdamn,1
looking,15
vods,11
saved,5
download,6
smhi,2
burns,2
friday,10
during,32
semesterand,1
check,9
outborrow,1
props,1
safety,1
blankets,1
saying,25
sub,16
goal,8
fire,17
arts,2
streamcurrently,1
checked,5
staff,1
poi,1
dart,1
fansso,1
club,3
andguys,1
terrible,9
ideaasdfguys,1
colder,1
california,4
malmfaooo561892052854636575,1
hyoml,1
shitpostthats,1
lmfaoone,2
lmfaoooohttpswwwedsurgecomnews20211216whenacollegechatbotbreaksupwithyouutmmediumemailhsmi196426227hsencp2anqtz8xtaukua307npigzn1xwzxocs38y1ddnymj17na9ez4iwzxwigzejfyjkslu16eo4g916sl9emocia4yozha1hjgbluwqhc8xpuh7u4mnuokxh2euemlbndeggllabtlutmcontent196426227utmsourcehsemailguysi,1
extra,4
space,8
bcause,1
bring,5
aeno,1
school,43
card,13
lmfaobut,3
coming,14
internationally,1
ig,6
jan,1
2nd18th,1
chunki,1
fit,5
herei,5
likemaybe,1
suitcase,1
lolwaitfuckkk,1
breakkkkmy,1
moms,7
letting,5
youll,6
ruin,3
credit,9
score,4
responsible,1
general,6
alwaystherefore,1
extremely,3
importantand,1
hires,1
deemed,1
untrustworthy,1
terms,2
paying,7
debtswhich,1
depressedhence,1
debt,1
cardas,1
opposed,2
debit,2
outwhen,1
swipe,1
owe,1
pay,13
bank,3
account,7
end,32
month,8
iircwell,1
recently,7
exception,2
managing,1
funds,1
wellbut,1
muchhonestly,1
blame,2
lmfoai,1
thoughi,5
cardfuck,1
picp,1
park,3
toi,4
preseason,1
placementsoooi,1
thatyayyhere,1
thislike,1
mix,1
layer,1
throw,7
fridge,2
setim,1
photo,6
process,4
thinking,9
piealso,1
crush,1
oreos,1
crust,3
tasted,1
tastes,3
crustdont,1
pieive,1
crustno,1
oreo,2
crustlolim,1
lilits,1
traditional,1
piebanana,1
toffee,1
btwalso,1
needs,10
saturday,6
todayits,1
pieits,2
oven,1
fastbanoffeei,1
home,10
pie,1
procrastinate,1
probim,1
downill,1
nwoehoh,1
ultimate,2
uno,3
flip,1
it691923060940341259,1
edition,2
shoudl,10
loloh,6
yeha,1
ii,5
nowping,1
againlolgimme,1
hrslmfaoidk,1
plans,3
weekhonestly,1
weekend,12
sometime,6
weekhow,1
leagueits,1
entertaininganyone,1
join,47
beat,2
minimize,2
creative,15
mode,1
bully,10
minecrafti,1
local,1
mei,12
instant,2
dieive,1
crabv,1
gamedidnt,1
freein,1
biti,2
itmeek,1
installed,4
crab,1
gamescheduelhwoexcept,1
lolfelt,1
thataaabecause,1
embarrassmentpause,1
tommyinnit,9
tobasically,1
storing,2
bikes,1
halls,1
becuase,28
indoor,1
bike,1
storage,1
thyeve,1
claiming,1
past,12
monthsand,1
hallways,2
email,7
pissed,3
offand,1
realized,20
buildings,3
lolso,3
realexcept,1
usmy,1
drilllollike,1
interview,1
lolhow,2
reply,3
tweetfryfiemeek,1
bruhhhhdream,1
rnfuck,1
congratssi,1
privateim,1
kept,4
changing,2
privates😠im,1
privates,1
lmfaobruhlmfao,1
hilariousgo,1
eat,9
eatanyone,1
mins,13
decide,9
streamemma,1
boomersamemight,1
again,14
idksorry,1
whose,1
cameback,1
loljasper,1
momentripignore,1
mes,2
ikegive,1
roomwait,1
eyt,1
startedi,1
lmk,8
sale,3
unoupdate,1
foolish,9
tetris,4
1ive,1
someones,3
2foolish,1
lolthere,1
tetrislmfao,1
multiplayer,1
tetrio,1
fun,11
trash,1
rowsthis,1
wakin,1
gme,1
jif,1
691923060940341259,2
visit,4
streamers,8
bringing,1
jokeid,1
itlmfao,7
whatthe,1
fall,7
goodikrcheck,1
mutual,3
toobut,3
cccant,1
reach,6
februarynot,1
betterive,1
recentlyok,1
solmdaoyoo,1
congratsyess,1
himand,2
8am,3
😠wednesday,1
thursdays,1
officially,6
jesus,2
daysthat,1
funarg,1
videobut,1
passwordlmfao,1
password,3
shorter,1
nowlollolll,1
tpoolol,1
doxxed,2
habitsierflaregmailcom,1
kidn,2
schedulinggood,1
morning,11
everyonethe,1
text,6
isexceptwhy,1
titled,1
dining,1
hall,1
todayomland,1
hurtsi,1
pulling,1
hallway,1
rolling,1
chair,1
door,2
entry,1
thumb,1
😦its,1
stupides,1
tway,1
possible,8
tootheres,1
som,2
estuff,1
nto,18
sprained,1
thumblow,1
ky,1
that3,1
lseep,1
likei,5
945,1
miscalculated,1
woke,6
8thats,1
thursday,5
10thurs,1
101030pm,1
muchi,2
sat,7
somehow,12
spending,1
babysit,2
drunk,3
peopleday,1
afterlike,1
tomorrowsunday,1
evening,8
thinkive,2
point,23
lmfoaand,1
themfor,1
subfuck,1
youits,2
chance691923060940341259,1
happened,10
onceripohhow,1
fucksdakfljsdfj,1
thati,8
jinxed,1
iim,2
surprised,9
botted,1
shitty,14
banning,4
known,1
ones,12
outripsier2021i,1
almsot,1
fluent,2
yrs,6
agolmfao,1
arewe,1
practicing,1
spanishoh,1
godpumpkinlike,1
sniff,8
