woodshed,1
field,2
continue,1
sunlight,1
peak,1
above,2
dusk,1
cannot,1
daydreaming,1
walk,1
imagine,4
running,1
woods,1
picking,1
throwing,1
sticks,1
jumping,1
miss,3
eating,2
toast,1
jam,1
mother,1
ohio,1
smile,2
remember,3
cruel,1
phantom,1
happiness,1
table,4
crimson,1
streaks,1
despair,1
intense,2
else,5
seems,3
real,1
convulses,1
slips,1
sharp,1
audible,1
crunch,1
silence,1
hit,5
groundbuttsor,1
send,7
pic,1
line,4
isgahahaat,1
point,1
did,10
twelve,2
year,1
olds,1
brycespeeding,1
process,1
winkwill,1
replaced,1
gender,1
neutral,1
sigbslike,1
halfhellowha,1
t,3
dddoes,1
meanits,1
actually,6
rightahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhwhy,1
hurt,2
mewhatttthmmmm,1
3rdnow,1
thoshenow,1
rejectedshe,1
said,10
yessss691824411409645668long,1
distance,1
sighwhen,1
says,3
asked,2
earlier,3
yespsai,1
suckhilewgllkjweglug2iu2there,1
intimate,1
connection,1
between,2
geometry,1
curves,1
motion,1
bodies,1
qea,5
2,3
textbook,1
winkkd,1
plenty,1
last,5
nails,1
brycesierlmfaonohaisha,1
thinks,3
noodles,1
scarywhat,1
does,9
playing,4
snow,3
tim,3
👀a,1
play,2
roommate,3
😉189195543736614913,1
got,8
emsend,1
helpjo,1
threw,2
knife,1
kdlet,1
demonstrate,1
picks,1
three,1
pairs,1
scissors,1
clawhen,1
fingering,1
board,2
cla,7
multiple,1
it👀ur,1
eyes,5
were,11
supposed,1
closedchanting,1
crotches,1
together,2
hug,1
thumb,1
clai,1
didnt,13
picture,1
luke,3
agency,1
lukeyou,1
read,5
wrong,2
fic,2
isha,3
500ki,1
smut,2
frozen,1
fanfic,4
bryceof,1
courseyesyesone,1
yikes,1
dianautoh,1
accidentally,2
opened,2
ao3,5
ishai,1
whites,1
home,4
depot,1
joeseph,1
laundrygetting,1
busy,3
bajaabsolutely,1
claso,1
youre,4
bottom,3
kateneither,1
ishawhatisha,1
same,10
person,5
coincidences,1
faked,1
freakyi,1
hole,1
tooooo,2
small,3
aditihes,1
such,1
boithe,1
tensionsela,1
heartamong,1
thingslast,1
narrate,1
making,3
john,5
geddes,1
turned,2
moon,1
lukeits,1
leaving,1
bathtub,1
afraid,1
short,1
lived,1
victory825337906645827595,1
spidy,2
30,1
happy,1
cryi,1
drugs,1
cheese,4
sisterabsolutely,1
incredibleand,1
actively,1
tried,2
hard,3
sound,1
morticiaokay,1
jon,2
itit,1
your,17
kept,1
hearing,1
morticia,1
team’s,1
opening,1
statement,1
adleri,1
pee,2
clayou,1
told,3
quote,2
thati,1
drink,2
constantly,1
clabryce,1
officially,2
sexual,1
fruit,1
expertyeah,1
bryceohhhhhhhh,1
choose,2
baseball,1
73,1
classcut,1
melon,1
watertear,1
tear,3
pants,2
kduhim,1
gonna,17
goes,2
kateandrew,1
enjoying,1
dessertsela,1
forcibly,1
milk,3
babson,1
students,1
bryceive,1
used,2
lemon,2
font,2
brycesorry,2
😦kd,1
alders,1
dadp,1
card,1
trained,2
sex,2
shop,1
albertkelly,1
stock,1
photos,1
bryce,6
kellys,2
family,3
photosi,1
claim,1
doormy,1
mom,4
having,3
than,7
jo,1
brycei,3
solid,3
six,1
albert,2
ranking,1
hotnessokay,1
workingi,1
button,4
liked,1
tune,1
kissed,1
girlo,1
h,2
ohttpssmileamazoncomdp1890159352refcmswrapangltfabcqay0n7qycmnv9v84z4eb,1
129026882971762689bitchbryce,1
birch,1
boyi,1
hes,2
straddling,1
hermaya,1
brycey,1
boyppits,1
different,2
blinds,1
open,3
cladid,1
pull,2
hair,1
bryceyesluke,1
gives,1
shit,2
cranelook,1
sexy,2
lukes,3
pfpagainaditi,1
showers,1
glasses,4
👀bryces,1
breakfastim,1
sure,2
tinder,1
non,1
creepy,1
way,6
professor,1
steve,1
lukei,1
played,1
soccer,1
game,2
place,4
bryceis,1
mexico,1
childyoure,1
probably,7
attractive,1
oliverluke,1
tooth,1
juice,2
toescan,1
believe,4
brushed,1
teeth,4
crane,1
sarahluke,1
humancranei,1
weird,2
carb,1
textures,1
sela,2
defend,1
herselfkate,1
8,2
mode,1
selaits,1
street,1
bitch,2
identitybroadwaylslkajajjhhahahahhhhhi,1
jusr,1
want,19
aee,1
xabaratajjhhhhhhhim,1
awakewake,1
upbaccinatedarent,1
9,3
idactually,1
cryplease262245801416327169double,1
halolnooooooooonooooooooowhat,1
came,2
inbring,1
soft,1
outstidelol,1
fire,3
885395477544198204fire,1
930,2
👀👀oh,1
downloaded,1
itmy,1
room,8
yesnothis,1
product,1
mostly,2
live,2
north,1
wings,1
loloh,1
100,2
laundry,2
view,1
light,2
upwere,1
spend,2
money,1
system,1
loltears,1
gang,1
lets,2
gohahabro,1
talenteddo,1
save,3
😉awwwidki,1
posture,1
ponytail,1
realized,1
wasnt,3
ishaokay,1
thanks,1
sees,1
pleased,2
wayyes,1
pleaselike,1
nowcan,1
someone,6
please,4
oilver,1
roomi,1
wanthai,1
uwu👀dramatic,1
outfit,1
change,5
middle,2
classnope,1
message,2
discord,2
been,4
abandoned,1
outside,3
alone610ayeeeeeeesameeeeee😭ours,1
work,6
eithersleep,1
spitedo,1
anyways180105249363591170,1
go,20
bedstop,1
salty🤝👭🖐️httpsctenorcomqe0jnq6faauaaaamfunnydogscutegifagghghhhgbhehajdjnsxjkdits,1
confusingwhy,1
namehaha,1
funnyit,1
kinda,3
sitchyeahhhi,1
decided,3
cwaaahhh,1
considering,2
doing,7
itsamewhoops,1
computer,2
died,1
vc,1
disconnect,1
ig,2
lolextra,1
bed,6
clubhaha,1
sameis,1
finishedtrip,1
👉,3
👈why,1
tea,1
leaves,1
sink😦how,1
knowwhyyyyy,1
both,4
sibb,1
families,1
fb,1
messengerofcisha288518699206443009,1
ui,1
onelibrary,1
1st,1
flooroh,1
😦is,1
thereyes,1
amniceits,1
micheals,1
desk,1
wallyeswhere,1
drunk,2
tetrisdid,1
bleach,1
itmodsimits,1
soooooo,2
drippy,1
nowi,1
wanna,2
sword,1
fight,2
825337906645827595are,1
kds,1
monster,1
kinkyare,1
bank,1
securebut,1
picsgo,1
lukeyessssi,1
me288518699206443009,1
plzno,1
scream,4
big,2
288518699206443009,2
picssend,1
pichow,1
bigshe,1
leaveu,1
convince,1
helpplease,1
picsya,1
trick,1
methats,1
roomthats,1
roomsend,1
picshurrrrryyyyr,1
coming,2
start4th,1
bothering,1
tho,5
must,3
respect,2
taskmasterlike,1
minutesyessslets,1
itim,1
flying,1
18th,1
amyes,1
saddest,1
moment,1
lifeyesss,1
itgrammarlytx885611007551098970haha,1
sameeeomg,1
gotta,3
introduce,1
kd887086756653043782,1
tentdang,1
sucksdont,1
worry,3
helping,1
lessha,1
hahalol,1
notim,1
drunkno,1
circlesi,1
astimagtismjust,1
firuehjwi,1
seeweeim,1
sober,1
nowhttpsctenorcomewkr2mtbdaaaaamgoodluckgifhttpsctenorcomxeqnsrr4j7iaaaamcarebearcarebearsgifhttpsctenorcom0yli7fsvvl0aaaamraccoonyesgifhttpsctenorcomgaikiugznoaaaamfriendsjoeytribbianigifwooooooooahbdjse,1
hahaill,1
joinlets,1
focus,1
arcranes,1
jayce,1
aka,1
onei,1
wellu,1
ava,1
wildoh,1
knowpeople,1
hsm,2
pizzadefine,1
normalhaha,1
samee,1
😢itawwwwnicedaddddddyeahhh,1
design,1
isnt,5
funny,1
something,5
betteri,1
dark,1
dead,1
black,1
inside,2
facehipster,1
d,3
dim,1
rowerbut,1
classes,1
earlyyeah,1
hasive,1
thinking,3
thingwhatits,1
roughlol,1
sameeeeeyeahlol,1
hed,1
20,2
ago,2
tbh,1
himwait,1
whatmodsim,1
timeeeeelol,1
herealso,1
solidseems,1
validlol,1
nord,1
projector,1
fixed,1
during,1
desnat,2
whoopswoah,1
cathy,1
ci,1
dunno,1
patterned,1
notand,1
missing,2
teeth😢betrayed,1
265880496389619712,1
537482538453696515flamingololfakeeeeeebad,1
ghostnooooooooobadddits,1
machine,2
experiencewoahyeshttpsdocsgooglecomspreadsheetsd12vwbpfv5zcgfasesqr4gjdeedb4npqswjvob4o5lw0edituspsharingwhatwhy,1
whitney,1
class,6
roomthanks,1
lukeoh,1
nowhoooopscant,1
readiiitlol,1
differenti,1
gave,1
scoreslol,1
vibeyoure,1
welcome,2
😉nowim,1
wearing,2
clothes,2
letter,2
b,3
tonightyupalso,1
record,1
825337906645827595,1
180105249363591170,1
lie,3
impressedi,1
vacuumswhoopsi,1
dirtysorry,1
contect,1
follow,1
story,4
selfreact,1
1,5
yes,2
doortaking,1
polldo,1
switch,3
dooorsis,1
betterbut,1
instead,4
noti,1
ini,1
problemnot,1
closetthe,1
sit,3
tvnow,1
doorbut,1
worthi,1
won,4
btwit,1
matter,1
anymoresometimes,1
tvand,1
neither,1
express,1
clear,1
terms,1
tvim,1
tvno429,1
party,4
thowhooopsits,1
complicated,1
longer,3
tv,1
thoroom,1
429fuck,1
brookewhoooooooosh,1
time214133599421726721,1
check,2
me214133599421726721,1
apology,1
acceptedim,1
johns,1
129026882971762689,1
group,4
😉,1
picked,2
yetare,1
there537482538453696515,1
shower,1
anymore,2
asking,1
friendcome,1
adventurous,1
modsimwe,1
couldlukethe,1
pasta,1
fineee,1
somethingsame,1
hungrywanna,1
whatits,1
fault🍎,1
🔥930,1
bitchat,1
pm4n20s,1
themeim,1
parties,1
🙂is,1
west,1
tonight825337906645827595,1
815311208617213963,1
nowsounds,1
faketaskmaster,1
11,2
l,3
s20b0134nicedo,1
posters,1
againhowwhatis,1
oven,1
missing385264950479814666,1
r,8
allergic,1
hazelnutsim,1
930😉887086756653043782,1
befriend,1
loleveryone887086756653043782,1
bbswe,1
will887086756653043782,1
pie,2
soonwhy,1
dough,1
taste,1
beans,1
265880496389619712hotsleep,1
kduh,1
bednighyyyyydammmmokay🎆throughhhhhhhhuukboombooooomskyskyyyyyyyyyyyohhhhhhhhhhhmake,1
gocome,1
onnonononohaha,1
samedo,1
feeldo,1
feelno,1
moredkdkdkdkjeheufibkwjekfifidkddkkdddddkdkoofdkuhgamerwhiteyoiiiiiiiu,1
welcomei,1
knowthats,1
deepfine,1
dontfuck,1
thatwe,1
bitchyeshahahashould,1
bajacominggggi,1
bathroom,1
spideri,1
id,7
readyhahafriendsoh,1
shoot,1
forgot,2
join,4
bitwhat,1
nowlike,1
modsim,2
endsdont,1
blame,2
mekduhhellllllllllom,1
hw,2
done,2
😦maybe,1
iyeah,1
watching,2
work4,1
emailbut,1
clicking,1
leave,3
milkwait,1
gone,3
yetim,1
minuteshould,1
besome,1
charger,1
loungebut,1
nothingu,1
ask,3
refundbut,1
deb,1
suckjessica,1
shown,1
us,7
😦,1
😢whatnowwwwthats,1
thought,2
lolcan,1
aprove,1
club,1
thoafter,1
modsimapproved,1
💖meet,1
axe,2
715shamealso,1
head,2
soonstreakheck,1
yeahnoooooodid,1
sticky,1
note,2
whiteboard,1
several,2
white,1
figure,2
seriousclaaaaaaaaaydont,1
toesnicehowdyhellllooooome,1
breakfastthat,1
personwh1i,1
saturdaywoah,1
actuallywoah,1
actually😦im,1
office,1
6yes,1
dadhmmmmms,1
y,2
yb,1
o,3
kthorooooomie,1
4iyyk😉180105249363591170,1
book,2
firstkinkyyayyyyyydo,1
behaveeeeeewhaaaaaaaa🖐️handswhyyyy,1
awakeburthwait,1
nahcool,1
cool,3
thenwhen,1
dinnerthen,1
cowardcome,1
theater,1
nerddd,1
✨join,1
usssssssdooooo,1
it323im,1
chilling,1
meyescongrats,1
🚣yeee,1
duct,2
evai,1
currently,3
thoi,1
pleasekate,1
soccerill,1
floori,1
mind,1
practice,1
room180105249363591170,1
k,2
liveaka,1
2but,1
otherwiseim,1
hereim,1
library,2
toololtexasnow,1
milkthats,1
btwlike,1
birdstfuit,1
birdhello,1
motherfuckersim,1
thenwait,1
whathell,1
yeah825337906645827595,1
atare,1
rooms,1
damagedso,1
immediatelyexplanationi,1
either,1
update,1
guidelines,1
give,2
explanation,1
choices,1
made,2
seem,2
goodand,1
gaslighting,1
ethani,1
seewhose,1
lookedi,1
arent,3
there🙃get,1
excited,2
🎉sorry,1
clarify,1
write,1
assumed,1
obviously,1
fake,1
poor,1
judgement,1
additional,1
comments,1
channel,4
written,1
reflect,1
any,4
truths,2
distress,1
caused,1
choosing,1
abuse,1
serious,2
topicsits,1
complicatednothank,1
meacademically,1
noemotionallyim,1
youalbert,1
wheelbryce,1
helpedbut,1
okfirst,1
nookim,1
distressi,1
nowsorry,1
clay825337906645827595815311208617213963plsi,1
wheelsi,1
streets,1
pittsburgh,1
briefly,1
lost,2
sight,1
cmu,1
carnival,1
wandered,1
alleyway,1
searching,1
try,6
anything,6
recognized,1
realize,1
dingy,1
alley,1
beneath,1
deck,1
ferris,3
wheel,4
whirring,1
machinery,2
moving,2
slowly,1
motor,2
quickly,1
approached,1
spinning,2
wheels,1
instantly,1
reminded,2
cars,1
loved,1
tripped,1
fell,1
headfirst,1
blacked,1
woke,1
couldn’t,1
searing,1
numbed,1
paramedics,2
carrying,1
stretcher,1
watery,1
lift,1
pushed,1
next,3
waking,1
hospital,1
took,4
few,6
weeks,1
sink,1
broke,2
cried,1
realization,1
maya,2
suddenly,1
was…,1
whenever,3
mirror,1
friends,4
jealousy,1
why,4
given,2
chance,1
wouldn’t,1
enough,2
ityeslove,1
triangles,1
polygamous,1
mind885512667614294057,1
suite,1
lollllli,1
video,5
most,2
amazing,2
pickup,3
lines,1
match,1
pick,4
upline,2
perfectly,1
guy,1
soulmate,1
everything,2
httpswwwinstagramcomreelcahz1jzwautmmediumcopylinkyes,1
birdnot,1
yetor,1
partner,2
wpi,1
drug,1
contact,1
olin,1
reason,1
drive,1
olinyesss,1
account,1
flawsthe,1
songs,1
bopsits,1
racist,1
itwe,1
thiscmon,1
problematic,1
nowwell,1
aged,1
well,3
outed,1
yourselfanyone,1
seen,2
mormonyes887086756653043782,1
ish,1
smores,1
supplies,2
grilled,1
wink,1
ishaan,2
movenoooo👀,1
softdes,1
finishnoooooooare,1
pyromaniac,1
pit,1
burn,2
887086756653043782okieeeeeeelol,1
thatwhen,1
planning,2
working,2
isim,1
labi,1
butterthat,1
rudebryce,1
cheated384470246142246912,1
battle,1
nowokayyy,1
fine,2
thai,2
😉thai,1
👀yeck,1
heahtho,1
comei,1
passed,1
mezz,1
minutesyesbitchu,1
even,3
valo,2
meme,1
180105249363591170fuck,1
u887086756653043782,1
andrew,2
sadim,1
touching,1
aditis,1
dirty,1
laundrybe,1
therewh3,1
construction,1
booked,1
128i,1
rememberif,1
functional,1
worktaskmaster,1
biz,1
iti,2
yesterday,1
downsounds,1
terriblewhatsure,1
since,1
lounge,1
wouldnt,1
able,3
usidk,1
include,2
😢,1
series,4
watch,6
years,2
special,2
longwhy,1
formula,1
terrible1015,1
thereits,1
thursday,1
✨how,1
estim,1
tomorrowim,1
staying,1
wellsureid,1
interested,2
9take,1
brookewhat,1
pmplanning,1
sesh,1
pmmust,1
governmentbrooke,1
powerbc,1
brooke,1
deleted,1
messages,1
weve,2
rescheduled,1
pmlets,1
pmdo,1
grab,1
toolemme,1
heartmilk886719375753756682okay,1
loungeidk,1
discussed,1
chat,1
waityeschocolate,1
bombsr,1
choco,1
explode,1
discover,1
flavor,1
areas,1
finishes,1
taskmasteranyone,1
5yeahhh,1
🪑,1
🎩,1
💃hmmmmm,1
maybe,2
depends,1
paper,1
without,2
terribly,1
madlike,1
blooddo,1
themaditi,1
clay,1
favoritesyeah,1
youcant,1
thatdisc,1
golfwhere,1
ity,1
cam,1
slighly,1
suggestivei,1
sleepi,1
ideanot,1
purposesorrythis,1
finei,1
ideaactually,1
lyingyes815311208617213963,1
1045,1
ishhhhhi,1
meltif,1
half,2
bakedbut,1
voice,1
tech,1
weeekfwop,1
😭im,1
watchand,1
here887086756653043782,1
snaillssssa,1
movie,2
snail,1
fastbaja,1
turbo,1
9pm,1
nordyes,1
1110,1
full,2
requiredyeah,1
goingmagic,1
✨for,1
formal,1
7im,1
going530if,1
powerjust,1
channelbut,1
dontno,1
checks,1
skiing,1
thread,1
leather,1
jacket,2
😉this,1
fucked,1
upaditi,1
straightahhhhhhhhhif,1
onlyahhhhhhhhhhhhhhhhhhhhhhwhen,1
circuit,1
plugged,1
inthats,1
crazytim,1
silly,1
bandfinallyi,1
surroundedshe,1
skis,1
knock,1
ceilingwhy,1
40,1
breakdown,2
understand,2
codeeven,1
abs,1
😢also,1
looks,1
great,1
✨its,1
stuffu,1
abbshahaahaaaaai,1
checking,2
saturdayand,1
dontbut,1
saturdayi,1
saturdaylike,1
studentswho,1
saythey,1
😭update,1
backrip,1
signsanother,1
runner,1
team,3
sea,1
shanty,1
dang,1
teeththis,1
soooooooooooooo,1
sadi,1
went,3
say,2
hi,1
revealed,1
liebryces,1
canidates,1
obsessed,1
birdslook,1
advantage,1
peoplealso,1
safety,1
friday,1
pretty,4
easy,1
alreadythats,1
lamewhy,1
hell,1
safe,1
spoonsi,1
peace,1
signed,1
seths,1
replacement,1
accidentahhhhhhhhh180105249363591170,1
feelliterally,1
crying,2
rn,3
😭ahhhhhhh,1
another,1
pushing,1
cheeseboard,1
jokeour,1
solution,1
more,4
joking,2
boards,1
notahhhhhhhhhhhhi,1
uptodate,1
updates,1
rightmy,1
microphone,1
stopped,1
unable,1
fix,2
ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhvscode,1
delete,1
itself,1
github,1
fullon,1
hour,1
upload,1
finished,3
everythingand,1
haha,1
imaginehe,1
guess,1
sucknooooohahaha,1
milo,1
confused,1
bugthe,1
micheal,1
jackson,1
musical,3
broadway,1
makes,2
uncomfy,1
mad,1
shouldnt,2
exist,1
httpswwwnytimescom20220201theatermjmusicalreviewhtmlagreedtheres,1
dumplings,1
lunchim,1
lunch,1
twice,1
todaythe,1
💖i,2
pronounces,1
crayon,2
dobrooke,1
birds,1
beesbut,1
dissapointedcant,1
kill,1
fansone,1
watched,2
telling,2
me887086756653043782,1
💀i,1
refuse,1
minehair,1
hides,1
carpet👀,1
885395477544198204who,1
needs,3
parcel,1
oits,1
power,1
mental,2
breakdowns,1
support,1
kinds,1
breakdownsnicewhy,1
straightup,1
breakdownmelinda,1
👀wait,2
thisbeforei,1
lifedid,1
run,3
overlady,1
airport,1
hexagon,2
threatenedyeah,1
partnersapparently,1
best,7
kidnapped,1
221714093722173440im,1
failure,1
spoonmy,1
grand,1
mission,1
quickest,1
mess,1
free,1
batch,1
cookies,1
awry,1
flour,1
messy,1
thus,1
ahead,1
bake,1
knowing,1
batter,1
wetim,1
bird,2
sisteryupppyessss,1
💖hell,1
yeahits,1
philadelphia,1
hangi,1
diedhes,1
brother,3
cents,1
😠lolim,1
laterthis,1
encourage,1
himthis,1
awful,1
😭oh,1
fuckkkkkkkkkk,1
venmo,1
planned,1
friending,1
hoping,1
jokingthis,1
karma,1
placemy,1
glanced,1
username,1
shut,1
kittycat,1
boyfriend,1
isdoes,1
recordings,1
les,1
sim,1
👈have,1
urge,1
tell,4
linehot,1
glue,2
hotno,1
lol,4
benever,1
incredible,1
highly,1
recommend,1
hopefullyjust,1
discovered,1
selection,1
scores,1
👀,3
🤯ive,1
motheri,1
urs,1
lolim,1
badgebob,1
fosse,1
choreo,1
chicago,1
cabaret,1
fair,1
talented,1
related,1
post,1
supportedi,1
joined,1
frat,1
yearlol,1
yeah,3
those,1
funim,1
it100yeskinda,1
ehhh,1
oneyesyesssssi,1
aui,1
purist,2
thatgood,1
goodthats,1
funnylol,1
canon,1
dohmmmm,1
sucked,1
reading,5
slowerbut,1
fast,1
digest,1
things,5
tend,1
mainly,1
word,2
count,1
inohhhh,1
speedrun,1
minecraft,1
fanficyou,1
speed,1
itlol,1
76k,2
allhaha,1
mei,1
idea,2
these,3
always,1
writing,1
seshlol,1
timei,2
13,1
article,1
12,2
it😭i,1
spoiled,1
everythingwoah,1
tempting,1
readdont,1
break,2
bang,1
harderdangmmmmmmare,1
loudmy,1
badhaha,1
whoops👀let,1
spiders,1
heartsuch,1
snacccomg,1
boththis,1
threaten,1
pet,1
spidertheyre,1
crunchythats,1
differentokay,1
listenits,1
anyways😭ill,1
spider,1
catch,1
while,2
breakhmmmmmmm,1
colors180105249363591170just,1
googled,1
poisonous,1
fun,2
crunchcrane,1
friendly,1
exterminator,1
taken,1
itwhats,1
ohhh,1
loldo,1
helpwhooooops,1
nooooooooohighcrane,1
sugar,1
helps,1
mouthare,1
woodsuhhhh,1
15,1
putting,1
final,1
touches,1
essayif,1
wait,1
comeoh,1
knowslike,1
keyword,1
detections,1
stuffshould,1
jonh,1
detectorhaha,1
aj,1
directioncollectively,1
ideaspartner,1
goalsi,1
zero,1
ideas180105249363591170,1
track,1
whoopsthis,1
doable,1
planshell,1
yeahyeahhhh,1
solutionwarning,1
bad,1
eye,1
thono,1
circlesno,1
circleslistennnnnnnnnnnnn,1
albert🇬🇧bon,1
appeitbakedown,1
ifeeyesyesyou,1
learn,1
truth,1
allagoooooin,1
life,3
childha,1
ha180105249363591170,1
hain,1
lifeeeeeeeeewhose,1
nowhahahconsent,1
